54.115000|2886758500|923573060.0|923573264.0|172.016.112.100|yaga
54.115701|2886758500|923572621.0|923573524.0|172.016.112.100|crashiis
54.120600|3290778526|923573190.0|923573191.0|196.037.075.158|httptunnel
54.120600|3290778526|923573220.0|923573221.0|196.037.075.158|httptunnel
54.120600|3290778526|923573250.0|923573251.0|196.037.075.158|httptunnel
54.120600|3290778526|923573280.0|923573281.0|196.037.075.158|httptunnel
54.120600|3290778526|923573310.0|923573311.0|196.037.075.158|httptunnel
54.120600|3290778526|923573340.0|923573341.0|196.037.075.158|httptunnel
54.120600|3290778526|923573370.0|923573371.0|196.037.075.158|httptunnel
54.120600|3290778526|923573400.0|923573401.0|196.037.075.158|httptunnel
54.125758|2886758450|923576237.0|923576374.0|172.016.112.050|fdformat
54.125758|3256613653|923576346.0|923576347.0|194.027.251.021|fdformat
54.125758|2886758450|923577114.0|923578647.0|172.016.112.050|fdformat
54.145832|2886758962|923583509.0|923583641.0|172.016.114.050|satan
54.155338|2886758962|923586798.0|923587699.0|172.016.114.050|teardrop
54.160341|2886758500|923587395.0|923587402.0|172.016.112.100|sechole
54.160341|3505421395|923587400.0|923587402.0|208.240.124.083|sechole
54.160341|2886758500|923587404.0|923587806.0|172.016.112.100|sechole
54.160341|2886758500|923588408.0|923588711.0|172.016.112.100|sechole
54.171643|2886758401|923591770.0|923591771.0|172.016.112.001|ipsweep
54.171643|2886758402|923591780.0|923591781.0|172.016.112.002|ipsweep
54.171643|2886758403|923591790.0|923591791.0|172.016.112.003|ipsweep
54.171643|2886758404|923591800.0|923591801.0|172.016.112.004|ipsweep
54.171643|2886758405|923591810.0|923591811.0|172.016.112.005|ipsweep
54.171643|3481818847|923591810.0|923591811.0|207.136.086.223|ipsweep
54.171643|2886758406|923591820.0|923591821.0|172.016.112.006|ipsweep
54.171643|2886758407|923591830.0|923591831.0|172.016.112.007|ipsweep
54.171643|2886758408|923591840.0|923591841.0|172.016.112.008|ipsweep
54.171643|2886758409|923591850.0|923591851.0|172.016.112.009|ipsweep
54.171643|2886758410|923591860.0|923591861.0|172.016.112.010|ipsweep
54.171643|3481818847|923591860.0|923591861.0|207.136.086.223|ipsweep
54.175007|2886729729|923593812.0|923593813.0|172.016.000.001|snmpget
54.175007|2886729729|923593817.0|923593818.0|172.016.000.001|snmpget
54.175007|2886729729|923593822.0|923593823.0|172.016.000.001|snmpget
54.175007|2886729729|923593828.0|923593829.0|172.016.000.001|snmpget
54.175007|2886729729|923593833.0|923593834.0|172.016.000.001|snmpget
54.175007|2886729729|923593838.0|923593839.0|172.016.000.001|snmpget
54.175007|2886729729|923593843.0|923593844.0|172.016.000.001|snmpget
54.175007|2886729729|923593848.0|923593849.0|172.016.000.001|snmpget
54.175007|2886729729|923593853.0|923593854.0|172.016.000.001|snmpget
54.175007|2886729729|923593858.0|923593859.0|172.016.000.001|snmpget
54.175007|2886729729|923593863.0|923593864.0|172.016.000.001|snmpget
54.175007|2886729729|923593868.0|923593869.0|172.016.000.001|snmpget
54.175007|2886729729|923593873.0|923593874.0|172.016.000.001|snmpget
54.175007|2886729729|923593878.0|923593879.0|172.016.000.001|snmpget
54.175007|2886729729|923593883.0|923593884.0|172.016.000.001|snmpget
54.175007|2886729729|923593888.0|923593889.0|172.016.000.001|snmpget
54.175007|2886729729|923593893.0|923593894.0|172.016.000.001|snmpget
54.175007|2886729729|923593899.0|923593900.0|172.016.000.001|snmpget
54.175007|2886729729|923593904.0|923593905.0|172.016.000.001|snmpget
54.175007|2886729729|923593909.0|923593910.0|172.016.000.001|snmpget
54.175007|2886729729|923593914.0|923593915.0|172.016.000.001|snmpget
54.175007|2886729729|923593919.0|923593920.0|172.016.000.001|snmpget
54.175007|2886729729|923593924.0|923593925.0|172.016.000.001|snmpget
54.175007|2886729729|923593929.0|923593930.0|172.016.000.001|snmpget
54.175007|2886729729|923593934.0|923593935.0|172.016.000.001|snmpget
54.175007|2886729729|923593939.0|923593940.0|172.016.000.001|snmpget
54.175007|2886729729|923593944.0|923593945.0|172.016.000.001|snmpget
54.175007|2886729729|923593949.0|923593950.0|172.016.000.001|snmpget
54.175007|2886729729|923593954.0|923593955.0|172.016.000.001|snmpget
54.175007|2886729729|923593959.0|923593960.0|172.016.000.001|snmpget
54.175007|2886729729|923593965.0|923593966.0|172.016.000.001|snmpget
54.175007|2886729729|923593970.0|923593971.0|172.016.000.001|snmpget
54.175007|2886729729|923593975.0|923593976.0|172.016.000.001|snmpget
54.175007|2886729729|923593980.0|923593981.0|172.016.000.001|snmpget
54.175007|2886729729|923593985.0|923593986.0|172.016.000.001|snmpget
54.175007|2886729729|923593990.0|923593991.0|172.016.000.001|snmpget
54.175007|2886729729|923593995.0|923593996.0|172.016.000.001|snmpget
54.175007|2886729729|923594000.0|923594001.0|172.016.000.001|snmpget
54.175007|2886729729|923594005.0|923594006.0|172.016.000.001|snmpget
54.175007|2886729729|923594010.0|923594011.0|172.016.000.001|snmpget
54.175007|2886729729|923594015.0|923594016.0|172.016.000.001|snmpget
54.175007|2886729729|923594020.0|923594021.0|172.016.000.001|snmpget
54.175007|2886729729|923594026.0|923594027.0|172.016.000.001|snmpget
54.175007|2886729729|923594031.0|923594032.0|172.016.000.001|snmpget
54.175007|2886729729|923594036.0|923594037.0|172.016.000.001|snmpget
54.175007|2886729729|923594041.0|923594042.0|172.016.000.001|snmpget
54.175007|2886729729|923594046.0|923594047.0|172.016.000.001|snmpget
54.175007|2886729729|923594051.0|923594052.0|172.016.000.001|snmpget
54.175007|2886729729|923594056.0|923594057.0|172.016.000.001|snmpget
54.175007|2886729729|923594061.0|923594062.0|172.016.000.001|snmpget
54.175007|2886729729|923594066.0|923594067.0|172.016.000.001|snmpget
54.175007|2886729729|923594071.0|923594072.0|172.016.000.001|snmpget
54.175007|2886729729|923594076.0|923594077.0|172.016.000.001|snmpget
54.175007|2886729729|923594081.0|923594082.0|172.016.000.001|snmpget
54.175007|2886729729|923594086.0|923594087.0|172.016.000.001|snmpget
54.175007|2886729729|923594092.0|923594093.0|172.016.000.001|snmpget
54.175007|2886729729|923594097.0|923594098.0|172.016.000.001|snmpget
54.175007|2886729729|923594102.0|923594103.0|172.016.000.001|snmpget
54.175007|2886729729|923594107.0|923594108.0|172.016.000.001|snmpget
54.175007|2886729729|923594112.0|923594113.0|172.016.000.001|snmpget
54.175007|2886729729|923594117.0|923594118.0|172.016.000.001|snmpget
54.183002|2886758500|923596260.0|923597229.0|172.016.112.100|ntinfoscan
54.183002|3459263506|923596260.0|923596261.0|206.048.044.018|ntinfoscan
54.183002|2886758500|923597230.0|923597231.0|172.016.112.100|ntinfoscan
54.190707|2886758420|923598511.0|923598512.0|172.016.112.020|ls_domain
54.194108|2886758450|923600474.0|923600515.0|172.016.112.050|warez
54.194108|3508422158|923600504.0|923600505.0|209.030.070.014|warez
54.225131|2886758500|923611874.0|923612195.0|172.016.112.100|arppoison
54.225131|2886758500|923612396.0|923613555.0|172.016.112.100|arppoison
55.080105|3459263538|923644888.0|923644889.0|206.048.044.050|portsweep
55.080105|3459263538|923644899.0|923644900.0|206.048.044.050|portsweep
55.080105|3459263538|923644916.0|923644917.0|206.048.044.050|portsweep
55.080500|2886758706|923645317.0|923645396.0|172.016.113.050|xsnoop
55.081418|2886758500|923645657.0|923646602.0|172.016.112.100|crashiis
55.084452|2886758962|923647456.0|923647565.0|172.016.114.050|back
55.085514|2886758500|923648251.0|923648252.0|172.016.112.100|netcat
55.085514|2886758500|923659388.0|923659492.0|172.016.112.100|netcat
55.091529|2886758607|923649377.0|923649709.0|172.016.112.207|xterm
55.091529|3256613653|923649508.0|923649547.0|194.027.251.021|xterm
55.093137|2886758450|923650271.0|923650272.0|172.016.112.050|portsweep
55.093137|2567571630|923650271.0|923650272.0|153.010.008.174|portsweep
55.093137|2886758450|923650471.0|923650472.0|172.016.112.050|portsweep
55.093137|2567571630|923650471.0|923650472.0|153.010.008.174|portsweep
55.093137|2886758450|923650671.0|923650672.0|172.016.112.050|portsweep
55.093137|2567571630|923650671.0|923650672.0|153.010.008.174|portsweep
55.100600|2886758500|923654700.0|923655600.0|172.016.112.100|anypw
55.100600|2886758500|923654776.0|923654933.0|172.016.112.100|anypw
55.100830|2886758450|923652493.0|923652498.0|172.016.112.050|guest
55.100830|2886758450|923652499.0|923652504.0|172.016.112.050|guest
55.100830|2886758450|923652505.0|923652510.0|172.016.112.050|guest
55.100830|2886758450|923652511.0|923652516.0|172.016.112.050|guest
55.100830|2886758450|923652517.0|923652522.0|172.016.112.050|guest
55.100830|2886758450|923652523.0|923652528.0|172.016.112.050|guest
55.100830|2886758450|923652529.0|923652539.0|172.016.112.050|guest
55.100830|2886758450|923652540.0|923652545.0|172.016.112.050|guest
55.102000|2886758500|923653200.0|923653500.0|172.016.112.100|tcpreset
55.103001|2886758962|923654100.0|923654400.0|172.016.114.050|perl
55.110800|2886758500|923656226.0|923656231.0|172.016.112.100|framespoofer
55.110800|3256613653|923656628.0|923656629.0|194.027.251.021|framespoofer
55.110800|3256613653|923656634.0|923656638.0|194.027.251.021|framespoofer
55.110800|3256613653|923656640.0|923656655.0|194.027.251.021|framespoofer
55.115202|2886758706|923658730.0|923658731.0|172.016.113.050|portsweep
55.115202|2886758706|923658736.0|923658737.0|172.016.113.050|portsweep
55.115202|2886758706|923658842.0|923658843.0|172.016.113.050|portsweep
55.115202|2886758706|923658848.0|923658849.0|172.016.113.050|portsweep
55.115202|2886758706|923658955.0|923658956.0|172.016.113.050|portsweep
55.115202|2886758706|923658961.0|923658962.0|172.016.113.050|portsweep
55.115202|2886758706|923659067.0|923659068.0|172.016.113.050|portsweep
55.115202|2886758706|923659073.0|923659074.0|172.016.113.050|portsweep
55.123412|2886758594|923661255.0|923661317.0|172.016.112.194|sqlattack
55.124400|2886758500|923661878.0|923662737.0|172.016.112.100|yaga
55.124400|2886758500|923662746.0|923662940.0|172.016.112.100|yaga
55.125112|2886758500|923662272.0|923663204.0|172.016.112.100|crashiis
55.125811|2886758500|923662691.0|923662871.0|172.016.112.100|telnet
55.125811|2886758500|923662872.0|923663082.0|172.016.112.100|telnet
55.125811|2886758500|923663083.0|923663294.0|172.016.112.100|telnet
55.125830|2886758500|923662710.0|923663613.0|172.016.112.100|crashiis
55.140643|2886758450|923666775.0|923667676.0|172.016.112.050|syslogd
55.141732|2886758450|923667448.0|923667473.0|172.016.112.050|eject
55.141732|3459263538|923667462.0|923667471.0|206.048.044.050|eject
55.141732|2886758450|923667677.0|923667706.0|172.016.112.050|eject
55.163447|2886758706|923668347.0|923669248.0|172.016.113.050|land
55.171917|2886758450|923669790.0|923670691.0|172.016.112.050|syslogd
55.172757|2886758962|923678835.0|923678846.0|172.016.114.050|sendmail
55.174733|2886758761|923680035.0|923680065.0|172.016.113.105|xterm
55.174733|3393716557|923680053.0|923680054.0|202.072.001.077|xterm
55.174733|3393716557|923680058.0|923680059.0|202.072.001.077|xterm
55.174733|2886758761|923680605.0|923682295.0|172.016.113.105|xterm
55.183012|2886758706|923682604.0|923682613.0|172.016.113.050|neptune
55.184715|2886758962|923683634.0|923685783.0|172.016.114.050|perl
55.185233|2886758450|923683929.0|923683970.0|172.016.112.050|warez
55.185233|3459211927|923683959.0|923683960.0|206.047.098.151|warez
55.202002|2886729729|923689220.0|923689221.0|172.016.000.001|queso
55.202002|2886729729|923689401.0|923689402.0|172.016.000.001|queso
55.202002|2886729729|923689582.0|923689583.0|172.016.000.001|queso
55.202002|2886729729|923689763.0|923689764.0|172.016.000.001|queso
55.202002|2886729729|923689944.0|923689945.0|172.016.000.001|queso
55.202002|2886729729|923690125.0|923690126.0|172.016.000.001|queso
55.202002|2886729729|923690306.0|923690307.0|172.016.000.001|queso
55.204925|2886758500|923690957.0|923690971.0|172.016.112.100|casesen
55.204925|3427218192|923690968.0|923690971.0|204.071.051.016|casesen
55.204925|2886758500|923690973.0|923692075.0|172.016.112.100|casesen
55.204925|2886758500|923692978.0|923693584.0|172.016.112.100|casesen
55.200530|2886758450|923688330.0|923688930.0|172.016.112.050|secret
